STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08
USC00417628,29.4416,-98.8801,259.1,9/8/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/9/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/10/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/11/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/12/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/13/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/14/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/15/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/16/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/17/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/18/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/19/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/20/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/21/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/22/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/23/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/24/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/25/17,,,0.92,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/26/17,,,0.85,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/27/17,,,1.87,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/28/17,,,0.26,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/29/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/30/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/1/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/2/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/3/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/4/17,,,0.08,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/5/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/6/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/7/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/8/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/9/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/10/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/11/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/12/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/13/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/14/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/15/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/16/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/17/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/18/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/19/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/20/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/21/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/22/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/23/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/24/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/25/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/26/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/27/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/28/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/29/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/30/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/31/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/1/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/2/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/3/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/4/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/5/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/6/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/7/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/8/17,,,0.16,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/9/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/10/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/11/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/12/17,,,0.28,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/13/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/14/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/15/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/16/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/17/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/18/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/19/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/20/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/21/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/22/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/23/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/24/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/25/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/26/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/27/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/28/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/29/17,,,0,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/30/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/1/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/2/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/3/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/4/17,,,0.02,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/5/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/6/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/7/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/8/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/9/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/10/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/11/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/12/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/13/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/14/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/15/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/16/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/17/17,,,0.08,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/18/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/19/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/20/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/21/17,,,0.2,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/22/17,,,0.52,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/23/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/24/17,,,0.77,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/25/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/26/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/27/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/28/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/29/17,,,0.24,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/30/17,,,0.09,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/31/17,,,0.35,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/1/17,,,0.1,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/2/17,,,0.21,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/3/17,,,0.04,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/4/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/5/17,,,0.96,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/6/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/7/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/8/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/9/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/10/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/11/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/12/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/13/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/14/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/15/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/16/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/17/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/18/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/19/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/20/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/21/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/22/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/23/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/24/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/25/17,,,0.08,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/26/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/27/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/28/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/29/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,6/30/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/1/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/2/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/3/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/4/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/5/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/6/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/7/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/8/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/9/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/10/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/12/17,2,0,,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/13/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/14/17,,,0.5,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/15/17,,,0.06,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/16/17,,,0.01,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/17/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/18/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/19/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/20/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/21/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/22/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/23/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/24/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/25/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/26/17,,,0.05,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/27/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/28/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/29/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/30/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/31/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/1/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/2/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/3/17,,,1.11,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/4/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/5/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/6/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/7/17,,,1.14,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/8/17,,,3.42,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/9/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/10/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/11/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/12/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/13/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/14/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/15/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/16/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/17/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/18/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/19/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/20/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/21/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/22/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/23/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/24/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/25/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/26/17,,,0.22,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/27/17,,,0.11,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/28/17,,,0.04,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/29/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/30/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/31/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/1/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/2/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/3/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/4/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/5/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/6/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/7/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/8/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/9/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/10/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/11/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/12/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/13/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/14/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/15/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/16/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/17/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/18/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/19/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/20/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/21/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/22/17,,,0.02,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/23/17,,,0.04,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/25/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/26/17,,,1.2,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/27/17,,,1.15,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/28/17,,,2.46,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/29/17,,,0.06,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/30/17,,,0.02,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/1/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/2/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/3/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/4/17,,,0.02,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/5/17,,,0.38,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/6/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/7/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/8/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/9/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/10/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/11/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/12/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/13/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/14/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/15/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/16/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/17/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/18/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/19/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/20/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/21/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/22/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/23/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/24/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/25/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/26/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/27/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/28/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/29/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/30/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,10/31/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/1/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/2/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/3/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/4/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/5/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/6/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/7/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/8/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/9/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/10/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/11/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/12/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/13/17,,,0.19,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/14/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/15/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/16/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/17/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/18/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/19/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/20/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/21/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/22/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/23/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/24/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/25/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/26/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/27/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/28/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/29/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,11/30/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/1/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/2/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/3/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/4/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/5/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/6/17,,,0.01,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/7/17,,,1.51,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/8/17,,,0.47,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/9/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/11/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/12/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/13/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/14/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/15/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/16/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/17/17,,,0.44,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/18/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/19/17,,,0.15,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/20/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/21/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/22/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/23/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/24/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/25/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/26/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/27/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/28/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/29/17,,,0,,,,,,,,,,
US1TXMDN023,29.14,-98.9053,197.5,12/30/17,,,0,,,,,,,,,,
