STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN
USC00416276,29.6596,-98.1636,219.5,10/7/16,,,0.16,,92,72
USC00416276,29.6596,-98.1636,219.5,10/8/16,,,0,,85,62
USC00416276,29.6596,-98.1636,219.5,10/9/16,,,0,,82,60
USC00416276,29.6596,-98.1636,219.5,10/10/16,,,0,,82,49
USC00416276,29.6596,-98.1636,219.5,10/11/16,,,0,,83,49
USC00416276,29.6596,-98.1636,219.5,10/12/16,,,0,,86,51
USC00416276,29.6596,-98.1636,219.5,10/13/16,,,0,,89,58
USC00416276,29.6596,-98.1636,219.5,10/14/16,,,0,,91,68
USC00416276,29.6596,-98.1636,219.5,10/15/16,,,0,,86,68
USC00416276,29.6596,-98.1636,219.5,10/16/16,,,0,,90,69
USC00416276,29.6596,-98.1636,219.5,10/17/16,,,0,,91,72
USC00416276,29.6596,-98.1636,219.5,10/18/16,,,0,,92,71
USC00416276,29.6596,-98.1636,219.5,10/19/16,,,0,,92,70
USC00416276,29.6596,-98.1636,219.5,10/20/16,,,0,,91,69
USC00416276,29.6596,-98.1636,219.5,10/21/16,,,0.32,,80,55
USC00416276,29.6596,-98.1636,219.5,10/22/16,,,0,,75,44
USC00416276,29.6596,-98.1636,219.5,10/23/16,,,0,,80,44
USC00416276,29.6596,-98.1636,219.5,10/24/16,,,0.06,,83,52
USC00416276,29.6596,-98.1636,219.5,10/25/16,,,0,,84,63
USC00416276,29.6596,-98.1636,219.5,10/26/16,,,0,,84,60
USC00416276,29.6596,-98.1636,219.5,10/27/16,,,0,,86,60
USC00416276,29.6596,-98.1636,219.5,10/28/16,,,0,,85,57
USC00416276,29.6596,-98.1636,219.5,10/29/16,,,0,,84,57
USC00416276,29.6596,-98.1636,219.5,10/30/16,,,0,,84,60
USC00416276,29.6596,-98.1636,219.5,10/31/16,,,0,,86,58
USC00416276,29.6596,-98.1636,219.5,11/1/16,,,0,,82,61
USC00416276,29.6596,-98.1636,219.5,11/2/16,,,0.05,,90,69
USC00416276,29.6596,-98.1636,219.5,11/3/16,,,0,,87,72
USC00416276,29.6596,-98.1636,219.5,11/4/16,,,0,,87,67
USC00416276,29.6596,-98.1636,219.5,11/5/16,,,0,,80,67
USC00416276,29.6596,-98.1636,219.5,11/6/16,,,0.04,,80,62
USC00416276,29.6596,-98.1636,219.5,11/7/16,,,1,,79,60
USC00416276,29.6596,-98.1636,219.5,11/8/16,,,0.57,,75,61
USC00416276,29.6596,-98.1636,219.5,11/9/16,,,1.15,,70,61
USC00416276,29.6596,-98.1636,219.5,11/10/16,,,0.05,,63,58
USC00416276,29.6596,-98.1636,219.5,11/11/16,,,0,,70,54
USC00416276,29.6596,-98.1636,219.5,11/12/16,,,0,,73,55
USC00416276,29.6596,-98.1636,219.5,11/13/16,,,0,,76,58
USC00416276,29.6596,-98.1636,219.5,11/14/16,,,0,,74,55
USC00416276,29.6596,-98.1636,219.5,11/15/16,,,0,,77,55
USC00416276,29.6596,-98.1636,219.5,11/16/16,,,0,,85,52
USC00416276,29.6596,-98.1636,219.5,11/17/16,,,0,,84,52
USC00416276,29.6596,-98.1636,219.5,11/18/16,,,0,,81,52
USC00416276,29.6596,-98.1636,219.5,11/19/16,,,0,,81,44
USC00416276,29.6596,-98.1636,219.5,11/20/16,,,0,,61,32
USC00416276,29.6596,-98.1636,219.5,11/21/16,,,0,,66,32
USC00416276,29.6596,-98.1636,219.5,11/22/16,,,0,,75,41
USC00416276,29.6596,-98.1636,219.5,11/23/16,,,0,,77,57
USC00416276,29.6596,-98.1636,219.5,11/24/16,,,0,,71,43
USC00416276,29.6596,-98.1636,219.5,11/25/16,,,0,,75,43
USC00416276,29.6596,-98.1636,219.5,11/26/16,,,0,,70,57
USC00416276,29.6596,-98.1636,219.5,11/27/16,,,0,,67,54
USC00416276,29.6596,-98.1636,219.5,11/28/16,,,0,,75,53
USC00416276,29.6596,-98.1636,219.5,11/29/16,,,0,,79,46
USC00416276,29.6596,-98.1636,219.5,11/30/16,,,0,,78,51
USC00416276,29.6596,-98.1636,219.5,12/1/16,,,0,,66,37
USC00416276,29.6596,-98.1636,219.5,12/2/16,,,0,,68,37
USC00416276,29.6596,-98.1636,219.5,12/3/16,,,3.35,,62,49
USC00416276,29.6596,-98.1636,219.5,12/4/16,,,1.25,,51,48
USC00416276,29.6596,-98.1636,219.5,12/5/16,,,1.08,,52,47
USC00416276,29.6596,-98.1636,219.5,12/6/16,,,0.08,,54,45
USC00416276,29.6596,-98.1636,219.5,12/7/16,,,0,,64,41
USC00416276,29.6596,-98.1636,219.5,12/8/16,,,0,,55,41
USC00416276,29.6596,-98.1636,219.5,12/9/16,,,0,,46,34
USC00416276,29.6596,-98.1636,219.5,12/10/16,,,0,,45,34
USC00416276,29.6596,-98.1636,219.5,12/11/16,,,0.06,,51,40
USC00416276,29.6596,-98.1636,219.5,12/12/16,,,0,,61,46
USC00416276,29.6596,-98.1636,219.5,12/13/16,,,0,,66,47
USC00416276,29.6596,-98.1636,219.5,12/14/16,,,0,,74,46
USC00416276,29.6596,-98.1636,219.5,12/15/16,,,0,,66,49
USC00416276,29.6596,-98.1636,219.5,12/16/16,,,0,,55,47
USC00416276,29.6596,-98.1636,219.5,12/17/16,,,0.04,,63,50
USC00416276,29.6596,-98.1636,219.5,12/18/16,,,0,,75,28
USC00416276,29.6596,-98.1636,219.5,12/19/16,,,0,,38,24
USC00416276,29.6596,-98.1636,219.5,12/20/16,,,0,,47,23
USC00416276,29.6596,-98.1636,219.5,12/21/16,,,0,,55,38
USC00416276,29.6596,-98.1636,219.5,12/22/16,,,0,,68,39
USC00416276,29.6596,-98.1636,219.5,12/23/16,,,0,,68,51
USC00416276,29.6596,-98.1636,219.5,12/24/16,,,0,,69,53
USC00416276,29.6596,-98.1636,219.5,12/25/16,,,0,,75,69
USC00416276,29.6596,-98.1636,219.5,12/26/16,,,0.04,,80,67
USC00416276,29.6596,-98.1636,219.5,12/27/16,,,0,,83,67
USC00416276,29.6596,-98.1636,219.5,12/28/16,,,0,,75,65
USC00416276,29.6596,-98.1636,219.5,12/29/16,,,0,,80,58
USC00416276,29.6596,-98.1636,219.5,12/30/16,,,0,,64,48
USC00416276,29.6596,-98.1636,219.5,12/31/16,,,0,,55,48
USC00416276,29.6596,-98.1636,219.5,1/1/17,,,0,,71,52
USC00416276,29.6596,-98.1636,219.5,1/2/17,,,0.06,,75,54
USC00416276,29.6596,-98.1636,219.5,1/3/17,,,0,,75,45
USC00416276,29.6596,-98.1636,219.5,1/4/17,,,0,,77,39
USC00416276,29.6596,-98.1636,219.5,1/5/17,,,0,,51,37
USC00416276,29.6596,-98.1636,219.5,1/6/17,,,0,,68,28
USC00416276,29.6596,-98.1636,219.5,1/7/17,,,0,,33,19
USC00416276,29.6596,-98.1636,219.5,1/8/17,,,0,,43,18
USC00416276,29.6596,-98.1636,219.5,1/9/17,,,0,,52,18
USC00416276,29.6596,-98.1636,219.5,1/10/17,,,0,,71,44
USC00416276,29.6596,-98.1636,219.5,1/11/17,,,0,,79,55
USC00416276,29.6596,-98.1636,219.5,1/12/17,,,0,,79,61
USC00416276,29.6596,-98.1636,219.5,1/13/17,,,0.04,,80,64
USC00416276,29.6596,-98.1636,219.5,1/14/17,,,0.06,,77,56
USC00416276,29.6596,-98.1636,219.5,1/15/17,,,0,,62,52
USC00416276,29.6596,-98.1636,219.5,1/16/17,,,1.62,,75,56
USC00416276,29.6596,-98.1636,219.5,1/17/17,,,1.6,,67,57
USC00416276,29.6596,-98.1636,219.5,1/18/17,,,1.35,,57,47
USC00416276,29.6596,-98.1636,219.5,1/19/17,,,0.02,,59,47
USC00416276,29.6596,-98.1636,219.5,1/20/17,,,0,,69,51
USC00416276,29.6596,-98.1636,219.5,1/21/17,,,0,,74,49
USC00416276,29.6596,-98.1636,219.5,1/22/17,,,0,,80,57
USC00416276,29.6596,-98.1636,219.5,1/23/17,,,0,,69,42
USC00416276,29.6596,-98.1636,219.5,1/24/17,,,0,,75,42
USC00416276,29.6596,-98.1636,219.5,1/25/17,,,0,,82,47
USC00416276,29.6596,-98.1636,219.5,1/26/17,,,0,,69,40
USC00416276,29.6596,-98.1636,219.5,1/27/17,,,0,,58,40
USC00416276,29.6596,-98.1636,219.5,1/28/17,,,0.05,,56,41
USC00416276,29.6596,-98.1636,219.5,1/29/17,,,0,,61,36
USC00416276,29.6596,-98.1636,219.5,1/30/17,,,0,,69,37
USC00416276,29.6596,-98.1636,219.5,1/31/17,,,0,,77,41
USC00416276,29.6596,-98.1636,219.5,2/1/17,,,0,,76,40
USC00416276,29.6596,-98.1636,219.5,2/2/17,,,0,,79,45
USC00416276,29.6596,-98.1636,219.5,2/3/17,,,0,,60,46
USC00416276,29.6596,-98.1636,219.5,2/4/17,,,0,,54,46
USC00416276,29.6596,-98.1636,219.5,2/5/17,,,0.08,,53,46
USC00416276,29.6596,-98.1636,219.5,2/6/17,,,0,,71,53
USC00416276,29.6596,-98.1636,219.5,2/7/17,,,0,,78,66
USC00416276,29.6596,-98.1636,219.5,2/8/17,,,0,,86,52
USC00416276,29.6596,-98.1636,219.5,2/9/17,,,0,,86,46
USC00416276,29.6596,-98.1636,219.5,2/10/17,,,0,,69,45
USC00416276,29.6596,-98.1636,219.5,2/11/17,,,0,,78,50
USC00416276,29.6596,-98.1636,219.5,2/12/17,,,0,,86,61
USC00416276,29.6596,-98.1636,219.5,2/13/17,,,0,,83,63
USC00416276,29.6596,-98.1636,219.5,2/14/17,,,1.42,,78,50
USC00416276,29.6596,-98.1636,219.5,2/15/17,,,0.05,,63,44
USC00416276,29.6596,-98.1636,219.5,2/16/17,,,0,,64,36
USC00416276,29.6596,-98.1636,219.5,2/17/17,,,0,,68,36
USC00416276,29.6596,-98.1636,219.5,2/18/17,,,0,,77,47
USC00416276,29.6596,-98.1636,219.5,2/19/17,,,0,,86,56
USC00416276,29.6596,-98.1636,219.5,2/20/17,,,1,,81,58
USC00416276,29.6596,-98.1636,219.5,2/21/17,,,0,,73,52
USC00416276,29.6596,-98.1636,219.5,2/22/17,,,0,,82,47
USC00416276,29.6596,-98.1636,219.5,2/23/17,,,0,,87,47
USC00416276,29.6596,-98.1636,219.5,2/24/17,,,0,,89,49
USC00416276,29.6596,-98.1636,219.5,2/25/17,,,0,,81,45
USC00416276,29.6596,-98.1636,219.5,2/26/17,,,0,,63,40
USC00416276,29.6596,-98.1636,219.5,2/27/17,,,0.04,,74,47
USC00416276,29.6596,-98.1636,219.5,2/28/17,,,0,,82,66
USC00416276,29.6596,-98.1636,219.5,3/1/17,,,0,,80,62
USC00416276,29.6596,-98.1636,219.5,3/2/17,,,0,,74,48
USC00416276,29.6596,-98.1636,219.5,3/3/17,,,0,,65,43
USC00416276,29.6596,-98.1636,219.5,3/4/17,,,0,,66,44
USC00416276,29.6596,-98.1636,219.5,3/5/17,,,1.34,,58,55
USC00416276,29.6596,-98.1636,219.5,3/6/17,,,0,,73,58
USC00416276,29.6596,-98.1636,219.5,3/7/17,,,0.03,,82,63
USC00416276,29.6596,-98.1636,219.5,3/8/17,,,0,,77,58
USC00416276,29.6596,-98.1636,219.5,3/9/17,,,0,,73,58
USC00416276,29.6596,-98.1636,219.5,3/10/17,,,0,,81,62
USC00416276,29.6596,-98.1636,219.5,3/11/17,,,0,,78,61
USC00416276,29.6596,-98.1636,219.5,3/12/17,,,2.42,,67,49
USC00416276,29.6596,-98.1636,219.5,3/13/17,,,0,,53,48
USC00416276,29.6596,-98.1636,219.5,3/14/17,,,0,,70,44
USC00416276,29.6596,-98.1636,219.5,3/15/17,,,0,,73,44
USC00416276,29.6596,-98.1636,219.5,3/16/17,,,0,,75,45
USC00416276,29.6596,-98.1636,219.5,3/17/17,,,0,,79,59
USC00416276,29.6596,-98.1636,219.5,3/18/17,,,0,,82,59
USC00416276,29.6596,-98.1636,219.5,3/19/17,,,0,,84,61
USC00416276,29.6596,-98.1636,219.5,3/20/17,,,0,,83,63
USC00416276,29.6596,-98.1636,219.5,3/21/17,,,0,,84,58
USC00416276,29.6596,-98.1636,219.5,3/22/17,,,0,,84,61
USC00416276,29.6596,-98.1636,219.5,3/23/17,,,0,,83,63
USC00416276,29.6596,-98.1636,219.5,3/24/17,,,0,,83,65
USC00416276,29.6596,-98.1636,219.5,3/25/17,,,0,,83,55
USC00416276,29.6596,-98.1636,219.5,3/26/17,,,0,,85,56
USC00416276,29.6596,-98.1636,219.5,3/27/17,,,0,,87,62
USC00416276,29.6596,-98.1636,219.5,3/28/17,,,0,,84,66
USC00416276,29.6596,-98.1636,219.5,3/29/17,,,0.96,,85,59
USC00416276,29.6596,-98.1636,219.5,3/30/17,,,0,,84,53
USC00416276,29.6596,-98.1636,219.5,3/31/17,,,0,,81,51
USC00416276,29.6596,-98.1636,219.5,4/1/17,,,0,,87,51
USC00416276,29.6596,-98.1636,219.5,4/2/17,,,0,,79,65
USC00416276,29.6596,-98.1636,219.5,4/3/17,,,0.43,,79,49
USC00416276,29.6596,-98.1636,219.5,4/4/17,,,0,,86,47
USC00416276,29.6596,-98.1636,219.5,4/5/17,,,0,,88,53
USC00416276,29.6596,-98.1636,219.5,4/6/17,,,0,,73,44
USC00416276,29.6596,-98.1636,219.5,4/7/17,,,0,,77,43
USC00416276,29.6596,-98.1636,219.5,4/8/17,,,0,,79,47
USC00416276,29.6596,-98.1636,219.5,4/9/17,,,0,,82,53
USC00416276,29.6596,-98.1636,219.5,4/10/17,,,0,,83,63
USC00416276,29.6596,-98.1636,219.5,4/11/17,,,0,,81,69
USC00416276,29.6596,-98.1636,219.5,4/12/17,,,2.12,,72,61
USC00416276,29.6596,-98.1636,219.5,4/13/17,,,0,,78,61
USC00416276,29.6596,-98.1636,219.5,4/14/17,,,0,,82,61
USC00416276,29.6596,-98.1636,219.5,4/15/17,,,0,,82,64
USC00416276,29.6596,-98.1636,219.5,4/16/17,,,0,,84,66
USC00416276,29.6596,-98.1636,219.5,4/17/17,,,0,,82,67
USC00416276,29.6596,-98.1636,219.5,4/18/17,,,0.65,,75,58
USC00416276,29.6596,-98.1636,219.5,4/19/17,,,0,,80,58
USC00416276,29.6596,-98.1636,219.5,4/20/17,,,0,,84,65
USC00416276,29.6596,-98.1636,219.5,4/21/17,,,0,,87,68
USC00416276,29.6596,-98.1636,219.5,4/22/17,,,0,,88,69
USC00416276,29.6596,-98.1636,219.5,4/23/17,,,0,,70,51
USC00416276,29.6596,-98.1636,219.5,4/24/17,,,0,,76,47
USC00416276,29.6596,-98.1636,219.5,4/25/17,,,0,,83,47
USC00416276,29.6596,-98.1636,219.5,4/26/17,,,0,,91,64
USC00416276,29.6596,-98.1636,219.5,4/27/17,,,0,,90,51
USC00416276,29.6596,-98.1636,219.5,4/28/17,,,0,,86,51
USC00416276,29.6596,-98.1636,219.5,4/29/17,,,0,,94,69
USC00416276,29.6596,-98.1636,219.5,4/30/17,,,0.14,,92,54
US1TXBXR215,29.6476,-98.4338,318.2,12/4/15,5,0.04,,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/5/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/6/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/7/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/8/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/9/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/10/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/11/15,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/12/15,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/13/15,,,0.48,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/14/15,,,0.02,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/15/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/16/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/17/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/18/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/19/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/20/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/21/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/22/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/23/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/24/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/25/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/26/15,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/27/15,,,0.23,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/28/15,,,0.23,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/30/15,,,0.07,,,
US1TXBXR215,29.6476,-98.4338,318.2,12/31/15,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/1/16,,,0.04,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/2/16,,,0.2,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/3/16,,,0.29,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/4/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/5/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/6/16,,,0.05,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/7/16,,,0.09,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/8/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/9/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/10/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/11/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/12/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/13/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/14/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/15/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/16/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/17/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/18/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/19/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/20/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/21/16,,,0.02,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/22/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/23/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/24/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/25/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/26/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/27/16,,,0.36,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/28/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/29/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/30/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,1/31/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/1/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/2/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/3/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/4/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/5/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/6/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/7/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/8/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/9/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/10/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/11/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/12/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/13/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/14/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/15/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/16/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/17/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/18/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/19/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/20/16,,,0.04,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/21/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/22/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/23/16,,,1.04,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/24/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/25/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/26/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/27/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/28/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,2/29/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/1/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/2/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/3/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/4/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/5/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/6/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/7/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/8/16,,,0.19,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/9/16,,,1.06,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/10/16,,,0.42,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/11/16,,,0.27,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/12/16,,,0.32,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/13/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/14/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/15/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/16/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/17/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/18/16,,,0.02,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/19/16,,,0.49,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/20/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/21/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/22/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/23/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/24/16,,,0.24,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/25/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/26/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/27/16,,,0.02,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/28/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/29/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/30/16,,,0.15,,,
US1TXBXR215,29.6476,-98.4338,318.2,3/31/16,,,0.09,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/1/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/3/16,2,0.03,,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/4/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/5/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/6/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/7/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/8/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/9/16,,,0.04,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/10/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/11/16,,,0.03,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/12/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/13/16,,,0.92,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/14/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/15/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/16/16,,,0.03,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/17/16,,,0.21,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/18/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/19/16,,,0.02,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/20/16,,,0.04,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/21/16,,,0.03,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/22/16,,,0.9,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/23/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/24/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/25/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/26/16,,,0.39,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/27/16,,,0.29,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/28/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/29/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,4/30/16,,,1.07,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/1/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/2/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/3/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/4/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/5/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/6/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/9/16,3,0.11,,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/10/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/11/16,,,2.13,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/12/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/13/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/14/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/15/16,,,0.15,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/16/16,,,1.42,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/17/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/18/16,,,1.81,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/20/16,2,1.59,,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/21/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/22/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/23/16,,,0.07,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/24/16,,,0.01,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/25/16,,,0,,,
US1TXBXR215,29.6476,-98.4338,318.2,5/26/16,,,0.02,,,
